post_id,meta_key,meta_value
75007,_ywgc_balance_total,150
75017,_ywgc_balance_total,200
75018,_ywgc_balance_total,100
75019,_ywgc_balance_total,300
75021,_ywgc_balance_total,100
75032,_ywgc_balance_total,150
75034,_ywgc_balance_total,100
75044,_ywgc_balance_total,200
75048,_ywgc_balance_total,100
75052,_ywgc_balance_total,100
75053,_ywgc_balance_total,50
75054,_ywgc_balance_total,75
75063,_ywgc_balance_total,250
75065,_ywgc_balance_total,250
75079,_ywgc_balance_total,75
75085,_ywgc_balance_total,200
75086,_ywgc_balance_total,150
75088,_ywgc_balance_total,200
75095,_ywgc_balance_total,100
75096,_ywgc_balance_total,150
75101,_ywgc_balance_total,400
75106,_ywgc_balance_total,100
75107,_ywgc_balance_total,100
75109,_ywgc_balance_total,100
75116,_ywgc_balance_total,100
75119,_ywgc_balance_total,150
75130,_ywgc_balance_total,250
75131,_ywgc_balance_total,175
75136,_ywgc_balance_total,125
75144,_ywgc_balance_total,150
75146,_ywgc_balance_total,200
75149,_ywgc_balance_total,100
75150,_ywgc_balance_total,100
75160,_ywgc_balance_total,150
75161,_ywgc_balance_total,500
75164,_ywgc_balance_total,200
75166,_ywgc_balance_total,200
75167,_ywgc_balance_total,200
75168,_ywgc_balance_total,100
75177,_ywgc_balance_total,100
75179,_ywgc_balance_total,100
75181,_ywgc_balance_total,150
75187,_ywgc_balance_total,200
75190,_ywgc_balance_total,75
75191,_ywgc_balance_total,75
75192,_ywgc_balance_total,200
75197,_ywgc_balance_total,300
75198,_ywgc_balance_total,100
75202,_ywgc_balance_total,100
75204,_ywgc_balance_total,250
75212,_ywgc_balance_total,50
75213,_ywgc_balance_total,150
75217,_ywgc_balance_total,175
75224,_ywgc_balance_total,100
75226,_ywgc_balance_total,400
75231,_ywgc_balance_total,100
75232,_ywgc_balance_total,135
75236,_ywgc_balance_total,350
75237,_ywgc_balance_total,150
75242,_ywgc_balance_total,250
75243,_ywgc_balance_total,300
75246,_ywgc_balance_total,200
75248,_ywgc_balance_total,100
75252,_ywgc_balance_total,100
75253,_ywgc_balance_total,100
75254,_ywgc_balance_total,100
75262,_ywgc_balance_total,100
75263,_ywgc_balance_total,150
75267,_ywgc_balance_total,150
75268,_ywgc_balance_total,150
75269,_ywgc_balance_total,150
75270,_ywgc_balance_total,200
75276,_ywgc_balance_total,250
75280,_ywgc_balance_total,100
75286,_ywgc_balance_total,125
75288,_ywgc_balance_total,300
75290,_ywgc_balance_total,150
75291,_ywgc_balance_total,250
75293,_ywgc_balance_total,150
75298,_ywgc_balance_total,550
75301,_ywgc_balance_total,200
75302,_ywgc_balance_total,100
75307,_ywgc_balance_total,150
75309,_ywgc_balance_total,350
75312,_ywgc_balance_total,150
75314,_ywgc_balance_total,100
75321,_ywgc_balance_total,150
75323,_ywgc_balance_total,100
75324,_ywgc_balance_total,200
75326,_ywgc_balance_total,200
75328,_ywgc_balance_total,100
75332,_ywgc_balance_total,125
75333,_ywgc_balance_total,75
75340,_ywgc_balance_total,200
75342,_ywgc_balance_total,95
75344,_ywgc_balance_total,200
75350,_ywgc_balance_total,500
75351,_ywgc_balance_total,150
75356,_ywgc_balance_total,200
75359,_ywgc_balance_total,125
75362,_ywgc_balance_total,100
75364,_ywgc_balance_total,100
75367,_ywgc_balance_total,500
75370,_ywgc_balance_total,150
75372,_ywgc_balance_total,100
75374,_ywgc_balance_total,240
75377,_ywgc_balance_total,100
75378,_ywgc_balance_total,100
75380,_ywgc_balance_total,200
75381,_ywgc_balance_total,200
75385,_ywgc_balance_total,350
75390,_ywgc_balance_total,100
75409,_ywgc_balance_total,75
75419,_ywgc_balance_total,300
75425,_ywgc_balance_total,200
75428,_ywgc_balance_total,150
75435,_ywgc_balance_total,250
75464,_ywgc_balance_total,50
75472,_ywgc_balance_total,200
75475,_ywgc_balance_total,100
75476,_ywgc_balance_total,300
75479,_ywgc_balance_total,50
75484,_ywgc_balance_total,175
75496,_ywgc_balance_total,200
75501,_ywgc_balance_total,300
75503,_ywgc_balance_total,200
75504,_ywgc_balance_total,200
75508,_ywgc_balance_total,100
75510,_ywgc_balance_total,150
75511,_ywgc_balance_total,100
75514,_ywgc_balance_total,100
75517,_ywgc_balance_total,150
75524,_ywgc_balance_total,100
75526,_ywgc_balance_total,125
75528,_ywgc_balance_total,200
75530,_ywgc_balance_total,100
75534,_ywgc_balance_total,100
75535,_ywgc_balance_total,200
75538,_ywgc_balance_total,100
75555,_ywgc_balance_total,100
75558,_ywgc_balance_total,300
75569,_ywgc_balance_total,100
75575,_ywgc_balance_total,150
75579,_ywgc_balance_total,350
75584,_ywgc_balance_total,50
75587,_ywgc_balance_total,100
75590,_ywgc_balance_total,150
75604,_ywgc_balance_total,125
75605,_ywgc_balance_total,200
75606,_ywgc_balance_total,100
75609,_ywgc_balance_total,200
75610,_ywgc_balance_total,300
75614,_ywgc_balance_total,100
75617,_ywgc_balance_total,250
75619,_ywgc_balance_total,120
75622,_ywgc_balance_total,125
75627,_ywgc_balance_total,100
75629,_ywgc_balance_total,200
75636,_ywgc_balance_total,175
75637,_ywgc_balance_total,300
75643,_ywgc_balance_total,200
75646,_ywgc_balance_total,100
75648,_ywgc_balance_total,150
75649,_ywgc_balance_total,200
75652,_ywgc_balance_total,100
75657,_ywgc_balance_total,150
75664,_ywgc_balance_total,300
75667,_ywgc_balance_total,150
75677,_ywgc_balance_total,150
75678,_ywgc_balance_total,250
75682,_ywgc_balance_total,150
75683,_ywgc_balance_total,100
75686,_ywgc_balance_total,200
75688,_ywgc_balance_total,225
75693,_ywgc_balance_total,200
75695,_ywgc_balance_total,200
75697,_ywgc_balance_total,100
75703,_ywgc_balance_total,300
75704,_ywgc_balance_total,150
75706,_ywgc_balance_total,100
75708,_ywgc_balance_total,200
75710,_ywgc_balance_total,175
75713,_ywgc_balance_total,200
75715,_ywgc_balance_total,300
75716,_ywgc_balance_total,300
75721,_ywgc_balance_total,200
75722,_ywgc_balance_total,150
75723,_ywgc_balance_total,100
75724,_ywgc_balance_total,100
75725,_ywgc_balance_total,100
75727,_ywgc_balance_total,75
75731,_ywgc_balance_total,350
75735,_ywgc_balance_total,200
75736,_ywgc_balance_total,50
75748,_ywgc_balance_total,100
75751,_ywgc_balance_total,200
75753,_ywgc_balance_total,400
75754,_ywgc_balance_total,150
75757,_ywgc_balance_total,150
75758,_ywgc_balance_total,100
75772,_ywgc_balance_total,150
75774,_ywgc_balance_total,200
75779,_ywgc_balance_total,120
75784,_ywgc_balance_total,100
75794,_ywgc_balance_total,200
75800,_ywgc_balance_total,250
75806,_ywgc_balance_total,125
75807,_ywgc_balance_total,150
75812,_ywgc_balance_total,100
75813,_ywgc_balance_total,200
75814,_ywgc_balance_total,100
75823,_ywgc_balance_total,100
75828,_ywgc_balance_total,400
75833,_ywgc_balance_total,150
75840,_ywgc_balance_total,200
75843,_ywgc_balance_total,250
75845,_ywgc_balance_total,100
75850,_ywgc_balance_total,150
75853,_ywgc_balance_total,200
75854,_ywgc_balance_total,300
75857,_ywgc_balance_total,425
75858,_ywgc_balance_total,150
75865,_ywgc_balance_total,100
75872,_ywgc_balance_total,150
75874,_ywgc_balance_total,250
75875,_ywgc_balance_total,200
75883,_ywgc_balance_total,500
75889,_ywgc_balance_total,100
75891,_ywgc_balance_total,150
75892,_ywgc_balance_total,300
75893,_ywgc_balance_total,100
75896,_ywgc_balance_total,150
75897,_ywgc_balance_total,100
75898,_ywgc_balance_total,300
75899,_ywgc_balance_total,40
75900,_ywgc_balance_total,60
75902,_ywgc_balance_total,250
75903,_ywgc_balance_total,100
75904,_ywgc_balance_total,200
75905,_ywgc_balance_total,200
75906,_ywgc_balance_total,100
75907,_ywgc_balance_total,100
75910,_ywgc_balance_total,100
75912,_ywgc_balance_total,200
75913,_ywgc_balance_total,100
75915,_ywgc_balance_total,100
75919,_ywgc_balance_total,50
75921,_ywgc_balance_total,100
75924,_ywgc_balance_total,150
75925,_ywgc_balance_total,150
75926,_ywgc_balance_total,300
75928,_ywgc_balance_total,500
75930,_ywgc_balance_total,200
75932,_ywgc_balance_total,145
75935,_ywgc_balance_total,300
75937,_ywgc_balance_total,100
75939,_ywgc_balance_total,150
75943,_ywgc_balance_total,200
75951,_ywgc_balance_total,100
75954,_ywgc_balance_total,300
75959,_ywgc_balance_total,200
75962,_ywgc_balance_total,150
75963,_ywgc_balance_total,150
75964,_ywgc_balance_total,50
75965,_ywgc_balance_total,50
75968,_ywgc_balance_total,200
75972,_ywgc_balance_total,100
75974,_ywgc_balance_total,200
75976,_ywgc_balance_total,100
75978,_ywgc_balance_total,250
75979,_ywgc_balance_total,150
75985,_ywgc_balance_total,100
75986,_ywgc_balance_total,100
75988,_ywgc_balance_total,100
75989,_ywgc_balance_total,150
75991,_ywgc_balance_total,100
75994,_ywgc_balance_total,50
75996,_ywgc_balance_total,150
75999,_ywgc_balance_total,150
76003,_ywgc_balance_total,100
76004,_ywgc_balance_total,100
76005,_ywgc_balance_total,250
76008,_ywgc_balance_total,200
76012,_ywgc_balance_total,100
76014,_ywgc_balance_total,100
76018,_ywgc_balance_total,200
76020,_ywgc_balance_total,350
76023,_ywgc_balance_total,75
76025,_ywgc_balance_total,100
76026,_ywgc_balance_total,100
76027,_ywgc_balance_total,175
76029,_ywgc_balance_total,250
76030,_ywgc_balance_total,100
76031,_ywgc_balance_total,100
76032,_ywgc_balance_total,100
76033,_ywgc_balance_total,75
76034,_ywgc_balance_total,200
76046,_ywgc_balance_total,100
76048,_ywgc_balance_total,150
76050,_ywgc_balance_total,150
76052,_ywgc_balance_total,300
76054,_ywgc_balance_total,100
76056,_ywgc_balance_total,100
76063,_ywgc_balance_total,250
76064,_ywgc_balance_total,50
76083,_ywgc_balance_total,260
76088,_ywgc_balance_total,150
76089,_ywgc_balance_total,150
76090,_ywgc_balance_total,150
76096,_ywgc_balance_total,100
76101,_ywgc_balance_total,100
76102,_ywgc_balance_total,120
76105,_ywgc_balance_total,100
76108,_ywgc_balance_total,120
76109,_ywgc_balance_total,150
76112,_ywgc_balance_total,25
76113,_ywgc_balance_total,200
76123,_ywgc_balance_total,100
76124,_ywgc_balance_total,300
76125,_ywgc_balance_total,150
76126,_ywgc_balance_total,150
76129,_ywgc_balance_total,100
76130,_ywgc_balance_total,200
76131,_ywgc_balance_total,150
76137,_ywgc_balance_total,150
76142,_ywgc_balance_total,100
76143,_ywgc_balance_total,100
76144,_ywgc_balance_total,100
76146,_ywgc_balance_total,250
76148,_ywgc_balance_total,525
76152,_ywgc_balance_total,100
76154,_ywgc_balance_total,120
76156,_ywgc_balance_total,50
76161,_ywgc_balance_total,100
76162,_ywgc_balance_total,100
76163,_ywgc_balance_total,100
76164,_ywgc_balance_total,200
76165,_ywgc_balance_total,150
76167,_ywgc_balance_total,150
76172,_ywgc_balance_total,200
76173,_ywgc_balance_total,200
76174,_ywgc_balance_total,300
76175,_ywgc_balance_total,300
76176,_ywgc_balance_total,300
76177,_ywgc_balance_total,300
76178,_ywgc_balance_total,300
76186,_ywgc_balance_total,150
76188,_ywgc_balance_total,100
76190,_ywgc_balance_total,100
76192,_ywgc_balance_total,50
76193,_ywgc_balance_total,150
76199,_ywgc_balance_total,150
76200,_ywgc_balance_total,100
76202,_ywgc_balance_total,150
76203,_ywgc_balance_total,100
76204,_ywgc_balance_total,100
76205,_ywgc_balance_total,100
76207,_ywgc_balance_total,200
76208,_ywgc_balance_total,100
76209,_ywgc_balance_total,100
76217,_ywgc_balance_total,75
76218,_ywgc_balance_total,200
76219,_ywgc_balance_total,25
76220,_ywgc_balance_total,125
76231,_ywgc_balance_total,150
76234,_ywgc_balance_total,100
76235,_ywgc_balance_total,100
76236,_ywgc_balance_total,250
76241,_ywgc_balance_total,100
76242,_ywgc_balance_total,200
76243,_ywgc_balance_total,150
76247,_ywgc_balance_total,50
76249,_ywgc_balance_total,250
76250,_ywgc_balance_total,150
76252,_ywgc_balance_total,250
76253,_ywgc_balance_total,100
76256,_ywgc_balance_total,100
76257,_ywgc_balance_total,130
76260,_ywgc_balance_total,500
76262,_ywgc_balance_total,135
76266,_ywgc_balance_total,100
76268,_ywgc_balance_total,200
76270,_ywgc_balance_total,150
76271,_ywgc_balance_total,150
76272,_ywgc_balance_total,300
76274,_ywgc_balance_total,100
76275,_ywgc_balance_total,50
76276,_ywgc_balance_total,50
76277,_ywgc_balance_total,50
76279,_ywgc_balance_total,150
76280,_ywgc_balance_total,100
76281,_ywgc_balance_total,130
76286,_ywgc_balance_total,200
76287,_ywgc_balance_total,100
76288,_ywgc_balance_total,300
76289,_ywgc_balance_total,200
76294,_ywgc_balance_total,50
76295,_ywgc_balance_total,50
76296,_ywgc_balance_total,175
76301,_ywgc_balance_total,150
76304,_ywgc_balance_total,50
76306,_ywgc_balance_total,300
76308,_ywgc_balance_total,75
76310,_ywgc_balance_total,125
76314,_ywgc_balance_total,100
76315,_ywgc_balance_total,150
76317,_ywgc_balance_total,100
76319,_ywgc_balance_total,100
76321,_ywgc_balance_total,100
76322,_ywgc_balance_total,100
76326,_ywgc_balance_total,120
76328,_ywgc_balance_total,300
76330,_ywgc_balance_total,50
76340,_ywgc_balance_total,200
76341,_ywgc_balance_total,200
76343,_ywgc_balance_total,300
76344,_ywgc_balance_total,120
76346,_ywgc_balance_total,130
76347,_ywgc_balance_total,250
76351,_ywgc_balance_total,250
76352,_ywgc_balance_total,150
76354,_ywgc_balance_total,150
76355,_ywgc_balance_total,100
76359,_ywgc_balance_total,100
76367,_ywgc_balance_total,150
76368,_ywgc_balance_total,500
76370,_ywgc_balance_total,100
76371,_ywgc_balance_total,75
76372,_ywgc_balance_total,50
76378,_ywgc_balance_total,150
76379,_ywgc_balance_total,150
76380,_ywgc_balance_total,100
76386,_ywgc_balance_total,80
76387,_ywgc_balance_total,150
76390,_ywgc_balance_total,60
76391,_ywgc_balance_total,250
76394,_ywgc_balance_total,40
76396,_ywgc_balance_total,300
76397,_ywgc_balance_total,300
76399,_ywgc_balance_total,150
76402,_ywgc_balance_total,120
76403,_ywgc_balance_total,150
76404,_ywgc_balance_total,150
76408,_ywgc_balance_total,100
76409,_ywgc_balance_total,150
76410,_ywgc_balance_total,100
76411,_ywgc_balance_total,150
76413,_ywgc_balance_total,125
76415,_ywgc_balance_total,100
76422,_ywgc_balance_total,100
76423,_ywgc_balance_total,100
76428,_ywgc_balance_total,200
76429,_ywgc_balance_total,200
76431,_ywgc_balance_total,40
76435,_ywgc_balance_total,35
76441,_ywgc_balance_total,200
76442,_ywgc_balance_total,100
76448,_ywgc_balance_total,100
76449,_ywgc_balance_total,100
76453,_ywgc_balance_total,100
76468,_ywgc_balance_total,175
76470,_ywgc_balance_total,300
76471,_ywgc_balance_total,300
76478,_ywgc_balance_total,150
76479,_ywgc_balance_total,100
76483,_ywgc_balance_total,250
76485,_ywgc_balance_total,40
76489,_ywgc_balance_total,85
76491,_ywgc_balance_total,100
76492,_ywgc_balance_total,100
76493,_ywgc_balance_total,250
76495,_ywgc_balance_total,50
76498,_ywgc_balance_total,150
76502,_ywgc_balance_total,300
76503,_ywgc_balance_total,100
76506,_ywgc_balance_total,100
76509,_ywgc_balance_total,125
76511,_ywgc_balance_total,100
76513,_ywgc_balance_total,200
76517,_ywgc_balance_total,100
76518,_ywgc_balance_total,75
76521,_ywgc_balance_total,100
76525,_ywgc_balance_total,135
76526,_ywgc_balance_total,150
76528,_ywgc_balance_total,200
76529,_ywgc_balance_total,110
76530,_ywgc_balance_total,100
76531,_ywgc_balance_total,100
76532,_ywgc_balance_total,50
76534,_ywgc_balance_total,150
76535,_ywgc_balance_total,75
76539,_ywgc_balance_total,100
76540,_ywgc_balance_total,250
76544,_ywgc_balance_total,50
76546,_ywgc_balance_total,120
76547,_ywgc_balance_total,150
76550,_ywgc_balance_total,250
76551,_ywgc_balance_total,200
76553,_ywgc_balance_total,175
76556,_ywgc_balance_total,220
76559,_ywgc_balance_total,200
76561,_ywgc_balance_total,150
76563,_ywgc_balance_total,150
76565,_ywgc_balance_total,150
76567,_ywgc_balance_total,75
76568,_ywgc_balance_total,125
76569,_ywgc_balance_total,200
76571,_ywgc_balance_total,125
76572,_ywgc_balance_total,150
76573,_ywgc_balance_total,100
76574,_ywgc_balance_total,150
76575,_ywgc_balance_total,100
76576,_ywgc_balance_total,240
76578,_ywgc_balance_total,400
76585,_ywgc_balance_total,100
76591,_ywgc_balance_total,100
76592,_ywgc_balance_total,150
76594,_ywgc_balance_total,200
76595,_ywgc_balance_total,150
76596,_ywgc_balance_total,75
76599,_ywgc_balance_total,100
76600,_ywgc_balance_total,200
76603,_ywgc_balance_total,100
76605,_ywgc_balance_total,350
76606,_ywgc_balance_total,150
76611,_ywgc_balance_total,220
76616,_ywgc_balance_total,100
76620,_ywgc_balance_total,50
76621,_ywgc_balance_total,50
76625,_ywgc_balance_total,75
76626,_ywgc_balance_total,150
76628,_ywgc_balance_total,500
76629,_ywgc_balance_total,150
76632,_ywgc_balance_total,100
76633,_ywgc_balance_total,100
76636,_ywgc_balance_total,300
76637,_ywgc_balance_total,200
76642,_ywgc_balance_total,25
76643,_ywgc_balance_total,25
76644,_ywgc_balance_total,25
76645,_ywgc_balance_total,25
76646,_ywgc_balance_total,25
76647,_ywgc_balance_total,25
76648,_ywgc_balance_total,100
76651,_ywgc_balance_total,100
76653,_ywgc_balance_total,300
76658,_ywgc_balance_total,100
76662,_ywgc_balance_total,75
76663,_ywgc_balance_total,120
76668,_ywgc_balance_total,200
76673,_ywgc_balance_total,100
76674,_ywgc_balance_total,200
76676,_ywgc_balance_total,150
76677,_ywgc_balance_total,500
76678,_ywgc_balance_total,500
76681,_ywgc_balance_total,100
76683,_ywgc_balance_total,250
76685,_ywgc_balance_total,200
76686,_ywgc_balance_total,150
76691,_ywgc_balance_total,100
76693,_ywgc_balance_total,150
76695,_ywgc_balance_total,150
76696,_ywgc_balance_total,150
76701,_ywgc_balance_total,200
76703,_ywgc_balance_total,300
76706,_ywgc_balance_total,50
76708,_ywgc_balance_total,100
76709,_ywgc_balance_total,50
76710,_ywgc_balance_total,125
76712,_ywgc_balance_total,100
76713,_ywgc_balance_total,125
76716,_ywgc_balance_total,100
76718,_ywgc_balance_total,200
76720,_ywgc_balance_total,200
76721,_ywgc_balance_total,200
76727,_ywgc_balance_total,300
76728,_ywgc_balance_total,100
76730,_ywgc_balance_total,200
76731,_ywgc_balance_total,150
76734,_ywgc_balance_total,100
76736,_ywgc_balance_total,100
76738,_ywgc_balance_total,125
76739,_ywgc_balance_total,125
76745,_ywgc_balance_total,300
