post_id,meta_key,meta_value
137739,_ywgc_amount_total,450
137743,_ywgc_amount_total,250
137747,_ywgc_amount_total,200
137752,_ywgc_amount_total,250
137757,_ywgc_amount_total,250
137761,_ywgc_amount_total,500
137765,_ywgc_amount_total,250
137769,_ywgc_amount_total,400
137773,_ywgc_amount_total,250
137778,_ywgc_amount_total,250
137782,_ywgc_amount_total,100
137787,_ywgc_amount_total,500
137794,_ywgc_amount_total,300
137795,_ywgc_amount_total,300
137796,_ywgc_amount_total,300
137797,_ywgc_amount_total,300
137805,_ywgc_amount_total,250
137825,_ywgc_amount_total,40
137839,_ywgc_amount_total,90
137847,_ywgc_amount_total,50
137860,_ywgc_amount_total,40
137870,_ywgc_amount_total,50
137877,_ywgc_amount_total,250
137885,_ywgc_amount_total,50
137889,_ywgc_amount_total,100
137899,_ywgc_amount_total,100
137907,_ywgc_amount_total,50
137921,_ywgc_amount_total,50
137933,_ywgc_amount_total,50
137944,_ywgc_amount_total,20
137952,_ywgc_amount_total,80
137965,_ywgc_amount_total,50
137975,_ywgc_amount_total,50
137986,_ywgc_amount_total,20
137992,_ywgc_amount_total,250
138004,_ywgc_amount_total,50
138008,_ywgc_amount_total,500
138019,_ywgc_amount_total,200
138030,_ywgc_amount_total,20
138043,_ywgc_amount_total,100
138047,_ywgc_amount_total,100
138055,_ywgc_amount_total,100
138082,_ywgc_amount_total,40
138096,_ywgc_amount_total,20
138111,_ywgc_amount_total,300
138115,_ywgc_amount_total,250
138128,_ywgc_amount_total,100
138132,_ywgc_amount_total,250
138141,_ywgc_amount_total,200
138148,_ywgc_amount_total,250
138152,_ywgc_amount_total,300
138157,_ywgc_amount_total,250
138161,_ywgc_amount_total,120
138167,_ywgc_amount_total,250
138178,_ywgc_amount_total,300
138185,_ywgc_amount_total,150
138189,_ywgc_amount_total,200
138193,_ywgc_amount_total,150
138198,_ywgc_amount_total,100
138203,_ywgc_amount_total,100
138208,_ywgc_amount_total,150
138212,_ywgc_amount_total,200
138216,_ywgc_amount_total,300
138220,_ywgc_amount_total,130
138224,_ywgc_amount_total,250
138228,_ywgc_amount_total,250
138232,_ywgc_amount_total,350
138236,_ywgc_amount_total,250
138240,_ywgc_amount_total,250
138245,_ywgc_amount_total,100
138252,_ywgc_amount_total,250
138257,_ywgc_amount_total,100
138269,_ywgc_amount_total,50
138273,_ywgc_amount_total,150
138286,_ywgc_amount_total,100
138288,_ywgc_amount_total,100
138299,_ywgc_amount_total,240
138306,_ywgc_amount_total,100
138312,_ywgc_amount_total,200
138319,_ywgc_amount_total,50
138333,_ywgc_amount_total,20
138345,_ywgc_amount_total,50
138360,_ywgc_amount_total,40
138372,_ywgc_amount_total,50
138382,_ywgc_amount_total,60
138390,_ywgc_amount_total,20
138403,_ywgc_amount_total,50
138413,_ywgc_amount_total,60
138424,_ywgc_amount_total,20
138437,_ywgc_amount_total,40
138451,_ywgc_amount_total,20
138464,_ywgc_amount_total,20
138476,_ywgc_amount_total,20
138490,_ywgc_amount_total,20
138505,_ywgc_amount_total,40
138517,_ywgc_amount_total,60
138522,_ywgc_amount_total,250
138530,_ywgc_amount_total,20
138545,_ywgc_amount_total,50
138554,_ywgc_amount_total,50
138569,_ywgc_amount_total,70
138578,_ywgc_amount_total,250
138583,_ywgc_amount_total,50
138587,_ywgc_amount_total,150
138598,_ywgc_amount_total,50
138610,_ywgc_amount_total,20
138622,_ywgc_amount_total,50
138636,_ywgc_amount_total,20
138645,_ywgc_amount_total,20
138654,_ywgc_amount_total,20
138670,_ywgc_amount_total,20
138680,_ywgc_amount_total,40
138684,_ywgc_amount_total,200
138696,_ywgc_amount_total,50
138702,_ywgc_amount_total,50
138717,_ywgc_amount_total,20
138726,_ywgc_amount_total,40
138734,_ywgc_amount_total,130
138738,_ywgc_amount_total,200
138748,_ywgc_amount_total,20
138754,_ywgc_amount_total,40
138767,_ywgc_amount_total,200
138771,_ywgc_amount_total,300
138775,_ywgc_amount_total,250
138780,_ywgc_amount_total,250
138784,_ywgc_amount_total,100
138789,_ywgc_amount_total,250
138793,_ywgc_amount_total,250
138797,_ywgc_amount_total,250
138801,_ywgc_amount_total,250
138806,_ywgc_amount_total,100
138810,_ywgc_amount_total,200
138814,_ywgc_amount_total,100
138818,_ywgc_amount_total,200
138822,_ywgc_amount_total,100
138823,_ywgc_amount_total,100
138828,_ywgc_amount_total,250
138832,_ywgc_amount_total,250
138836,_ywgc_amount_total,200
138841,_ywgc_amount_total,500
138848,_ywgc_amount_total,100
138856,_ywgc_amount_total,500
138862,_ywgc_amount_total,100
138866,_ywgc_amount_total,250
138870,_ywgc_amount_total,250
138875,_ywgc_amount_total,150
138879,_ywgc_amount_total,150
138883,_ywgc_amount_total,150
138887,_ywgc_amount_total,400
138891,_ywgc_amount_total,250
138900,_ywgc_amount_total,160
138904,_ywgc_amount_total,300
138908,_ywgc_amount_total,100
138912,_ywgc_amount_total,100
138916,_ywgc_amount_total,500
138921,_ywgc_amount_total,100
138925,_ywgc_amount_total,250
138929,_ywgc_amount_total,150
138934,_ywgc_amount_total,150
138939,_ywgc_amount_total,150
138943,_ywgc_amount_total,250
138947,_ywgc_amount_total,200
138956,_ywgc_amount_total,150
138957,_ywgc_amount_total,300
138962,_ywgc_amount_total,100
138963,_ywgc_amount_total,100
138969,_ywgc_amount_total,150
138999,_ywgc_amount_total,250
139003,_ywgc_amount_total,150
139007,_ywgc_amount_total,100
139011,_ywgc_amount_total,100
139016,_ywgc_amount_total,250
139023,_ywgc_amount_total,300
139126,_ywgc_amount_total,125
139154,_ywgc_amount_total,250
139162,_ywgc_amount_total,50
139167,_ywgc_amount_total,350
139173,_ywgc_amount_total,100
139180,_ywgc_amount_total,50
139208,_ywgc_amount_total,100
139220,_ywgc_amount_total,200
139254,_ywgc_amount_total,40
139261,_ywgc_amount_total,60
139274,_ywgc_amount_total,50
139287,_ywgc_amount_total,50
139298,_ywgc_amount_total,20
139307,_ywgc_amount_total,50
139316,_ywgc_amount_total,50
139328,_ywgc_amount_total,50
139339,_ywgc_amount_total,50
139349,_ywgc_amount_total,20
139358,_ywgc_amount_total,40
139369,_ywgc_amount_total,20
139378,_ywgc_amount_total,40
139388,_ywgc_amount_total,20
139399,_ywgc_amount_total,50
139420,_ywgc_amount_total,40
139431,_ywgc_amount_total,100
139440,_ywgc_amount_total,20
139450,_ywgc_amount_total,100
139460,_ywgc_amount_total,20
139475,_ywgc_amount_total,50
139488,_ywgc_amount_total,50
139497,_ywgc_amount_total,20
139510,_ywgc_amount_total,20
139518,_ywgc_amount_total,20
139527,_ywgc_amount_total,80
139540,_ywgc_amount_total,50
139562,_ywgc_amount_total,20
139572,_ywgc_amount_total,60
139586,_ywgc_amount_total,20
139594,_ywgc_amount_total,20
139605,_ywgc_amount_total,100
139616,_ywgc_amount_total,20
139627,_ywgc_amount_total,50
139636,_ywgc_amount_total,20
139645,_ywgc_amount_total,20
139659,_ywgc_amount_total,20
139671,_ywgc_amount_total,50
139683,_ywgc_amount_total,40
139701,_ywgc_amount_total,20
139712,_ywgc_amount_total,40
139720,_ywgc_amount_total,20
139730,_ywgc_amount_total,50
139741,_ywgc_amount_total,20
139752,_ywgc_amount_total,20
139763,_ywgc_amount_total,20
139771,_ywgc_amount_total,50
139783,_ywgc_amount_total,60
139796,_ywgc_amount_total,150
139801,_ywgc_amount_total,300
139807,_ywgc_amount_total,300
139820,_ywgc_amount_total,400
139829,_ywgc_amount_total,100
139835,_ywgc_amount_total,200
139847,_ywgc_amount_total,250
139880,_ywgc_amount_total,250
139889,_ywgc_amount_total,250
139900,_ywgc_amount_total,150
139901,_ywgc_amount_total,150
139902,_ywgc_amount_total,150
139903,_ywgc_amount_total,150
140014,_ywgc_amount_total,450
140073,_ywgc_amount_total,250
140078,_ywgc_amount_total,300
140087,_ywgc_amount_total,150
140099,_ywgc_amount_total,150
140191,_ywgc_amount_total,200
140216,_ywgc_amount_total,100
140279,_ywgc_amount_total,250
140290,_ywgc_amount_total,100
140291,_ywgc_amount_total,100
140356,_ywgc_amount_total,300
140367,_ywgc_amount_total,250
140390,_ywgc_amount_total,100
140524,_ywgc_amount_total,200
140541,_ywgc_amount_total,150
140563,_ywgc_amount_total,100
140582,_ywgc_amount_total,200
140590,_ywgc_amount_total,200
140594,_ywgc_amount_total,200
140600,_ywgc_amount_total,200
140606,_ywgc_amount_total,225
140610,_ywgc_amount_total,450
140642,_ywgc_amount_total,100
140704,_ywgc_amount_total,100
140889,_ywgc_amount_total,100
140938,_ywgc_amount_total,250
140951,_ywgc_amount_total,250
140973,_ywgc_amount_total,250
141053,_ywgc_amount_total,250
141092,_ywgc_amount_total,50
141103,_ywgc_amount_total,50
141114,_ywgc_amount_total,50
141123,_ywgc_amount_total,50
141153,_ywgc_amount_total,575
141195,_ywgc_amount_total,200
141204,_ywgc_amount_total,20
141213,_ywgc_amount_total,40
141225,_ywgc_amount_total,100
141361,_ywgc_amount_total,100
141371,_ywgc_amount_total,20
141414,_ywgc_amount_total,400
141441,_ywgc_amount_total,225
141454,_ywgc_amount_total,100
141455,_ywgc_amount_total,100
141481,_ywgc_amount_total,80
141489,_ywgc_amount_total,40
141498,_ywgc_amount_total,40
141611,_ywgc_amount_total,250
141747,_ywgc_amount_total,200
141794,_ywgc_amount_total,50
141805,_ywgc_amount_total,40
141811,_ywgc_amount_total,200
141821,_ywgc_amount_total,40
142014,_ywgc_amount_total,750
142030,_ywgc_amount_total,250
142184,_ywgc_amount_total,250
142223,_ywgc_amount_total,50
142244,_ywgc_amount_total,1000
142299,_ywgc_amount_total,250
142313,_ywgc_amount_total,50
142320,_ywgc_amount_total,400
142335,_ywgc_amount_total,100
142347,_ywgc_amount_total,150
142367,_ywgc_amount_total,200
142375,_ywgc_amount_total,250
142398,_ywgc_amount_total,50
142405,_ywgc_amount_total,40
142416,_ywgc_amount_total,50
142423,_ywgc_amount_total,40
142434,_ywgc_amount_total,20
142506,_ywgc_amount_total,150
142616,_ywgc_amount_total,150
142859,_ywgc_amount_total,299
142889,_ywgc_amount_total,200
142921,_ywgc_amount_total,200
142928,_ywgc_amount_total,500
143031,_ywgc_amount_total,150
143038,_ywgc_amount_total,450
143053,_ywgc_amount_total,250
143071,_ywgc_amount_total,250
143325,_ywgc_amount_total,200
143356,_ywgc_amount_total,250
143363,_ywgc_amount_total,1000
143416,_ywgc_amount_total,300
143480,_ywgc_amount_total,150
143546,_ywgc_amount_total,700
143621,_ywgc_amount_total,400
143671,_ywgc_amount_total,150
143871,_ywgc_amount_total,500
144191,_ywgc_amount_total,150
144648,_ywgc_amount_total,200
144692,_ywgc_amount_total,250
144707,_ywgc_amount_total,150
144722,_ywgc_amount_total,40
144788,_ywgc_amount_total,50
144799,_ywgc_amount_total,20
144810,_ywgc_amount_total,100
144891,_ywgc_amount_total,200
144896,_ywgc_amount_total,100
144897,_ywgc_amount_total,100
144898,_ywgc_amount_total,100
148195,_ywgc_amount_total,40
148267,_ywgc_amount_total,60
151709,_ywgc_amount_total,200
152696,_ywgc_amount_total,40
154543,_ywgc_amount_total,300
157572,_ywgc_amount_total,50
159339,_ywgc_amount_total,300
167616,_ywgc_amount_total,250
168121,_ywgc_amount_total,250
168425,_ywgc_amount_total,250
168903,_ywgc_amount_total,50
169015,_ywgc_amount_total,50
169119,_ywgc_amount_total,50
178515,_ywgc_amount_total,500
179327,_ywgc_amount_total,100
179668,_ywgc_amount_total,250
179751,_ywgc_amount_total,50
179824,_ywgc_amount_total,50
181141,_ywgc_amount_total,100
181791,_ywgc_amount_total,25
181994,_ywgc_amount_total,500
182021,_ywgc_amount_total,175
182397,_ywgc_amount_total,200
182802,_ywgc_amount_total,25
184175,_ywgc_amount_total,250
184391,_ywgc_amount_total,250
185650,_ywgc_amount_total,200
186515,_ywgc_amount_total,500
186603,_ywgc_amount_total,75
186658,_ywgc_amount_total,75
186731,_ywgc_amount_total,25
186796,_ywgc_amount_total,150
191723,_ywgc_amount_total,150
192122,_ywgc_amount_total,25
196678,_ywgc_amount_total,100
197570,_ywgc_amount_total,25
198884,_ywgc_amount_total,500
199946,_ywgc_amount_total,1000
199977,_ywgc_amount_total,1000
200306,_ywgc_amount_total,150
206565,_ywgc_amount_total,25
206836,_ywgc_amount_total,500
207155,_ywgc_amount_total,235
207956,_ywgc_amount_total,150
207988,_ywgc_amount_total,50
208295,_ywgc_amount_total,500
208323,_ywgc_amount_total,150
209154,_ywgc_amount_total,100
209180,_ywgc_amount_total,25
209866,_ywgc_amount_total,350
210563,_ywgc_amount_total,100
211590,_ywgc_amount_total,250
211696,_ywgc_amount_total,75
213262,_ywgc_amount_total,250
214863,_ywgc_amount_total,75
220147,_ywgc_amount_total,100
220190,_ywgc_amount_total,100
220590,_ywgc_amount_total,250
220929,_ywgc_amount_total,100
221035,_ywgc_amount_total,100
223375,_ywgc_amount_total,300
223820,_ywgc_amount_total,450
225401,_ywgc_amount_total,125
226530,_ywgc_amount_total,500
229667,_ywgc_amount_total,500
233262,_ywgc_amount_total,200
236881,_ywgc_amount_total,200
240178,_ywgc_amount_total,250
240239,_ywgc_amount_total,400
241006,_ywgc_amount_total,900
243818,_ywgc_amount_total,300
245886,_ywgc_amount_total,150
247814,_ywgc_amount_total,300
257016,_ywgc_amount_total,300
257759,_ywgc_amount_total,100
257900,_ywgc_amount_total,500
259837,_ywgc_amount_total,250
260539,_ywgc_amount_total,300
265029,_ywgc_amount_total,500
271735,_ywgc_amount_total,500
274014,_ywgc_amount_total,250
274113,_ywgc_amount_total,200
276994,_ywgc_amount_total,400
280643,_ywgc_amount_total,300
283562,_ywgc_amount_total,1000
283635,_ywgc_amount_total,1000
283684,_ywgc_amount_total,1000
288166,_ywgc_amount_total,200
288846,_ywgc_amount_total,250
289214,_ywgc_amount_total,300
297789,_ywgc_amount_total,100
299114,_ywgc_amount_total,600
299203,_ywgc_amount_total,250
310290,_ywgc_amount_total,100
317284,_ywgc_amount_total,200
318224,_ywgc_amount_total,300
323002,_ywgc_amount_total,400
323210,_ywgc_amount_total,150
323772,_ywgc_amount_total,500
323865,_ywgc_amount_total,250
324553,_ywgc_amount_total,150
325112,_ywgc_amount_total,150
327291,_ywgc_amount_total,250
327386,_ywgc_amount_total,250
327430,_ywgc_amount_total,100
327451,_ywgc_amount_total,300
327515,_ywgc_amount_total,200
327565,_ywgc_amount_total,620
327570,_ywgc_amount_total,200
327575,_ywgc_amount_total,200
327577,_ywgc_amount_total,500
327579,_ywgc_amount_total,250
327581,_ywgc_amount_total,300
327583,_ywgc_amount_total,150
327593,_ywgc_amount_total,100
327649,_ywgc_amount_total,100
327663,_ywgc_amount_total,500
327665,_ywgc_amount_total,1000
327667,_ywgc_amount_total,300
327671,_ywgc_amount_total,250
327682,_ywgc_amount_total,200
327686,_ywgc_amount_total,100
327688,_ywgc_amount_total,250
327689,_ywgc_amount_total,250
327691,_ywgc_amount_total,250
327693,_ywgc_amount_total,250
327695,_ywgc_amount_total,100
327697,_ywgc_amount_total,100
327705,_ywgc_amount_total,20
327707,_ywgc_amount_total,50
327709,_ywgc_amount_total,50
327711,_ywgc_amount_total,50
327713,_ywgc_amount_total,20
327715,_ywgc_amount_total,20
327736,_ywgc_amount_total,1000
327785,_ywgc_amount_total,100
327791,_ywgc_amount_total,20
327862,_ywgc_amount_total,250
327864,_ywgc_amount_total,125
327868,_ywgc_amount_total,250
327871,_ywgc_amount_total,100
327878,_ywgc_amount_total,50
327880,_ywgc_amount_total,20
327882,_ywgc_amount_total,50
327884,_ywgc_amount_total,20
327886,_ywgc_amount_total,250
327888,_ywgc_amount_total,50
327892,_ywgc_amount_total,250
327893,_ywgc_amount_total,250
327897,_ywgc_amount_total,200
327898,_ywgc_amount_total,100
327899,_ywgc_amount_total,100
327901,_ywgc_amount_total,100
327903,_ywgc_amount_total,100
327905,_ywgc_amount_total,100
327907,_ywgc_amount_total,250
327918,_ywgc_amount_total,50
327920,_ywgc_amount_total,50
327922,_ywgc_amount_total,20
327925,_ywgc_amount_total,300
327927,_ywgc_amount_total,100
327928,_ywgc_amount_total,100
327930,_ywgc_amount_total,250
327932,_ywgc_amount_total,300
327934,_ywgc_amount_total,200
327941,_ywgc_amount_total,300
327943,_ywgc_amount_total,200
327945,_ywgc_amount_total,200
327951,_ywgc_amount_total,400
327953,_ywgc_amount_total,200
327955,_ywgc_amount_total,100
327957,_ywgc_amount_total,450
327971,_ywgc_amount_total,200
327974,_ywgc_amount_total,400
327979,_ywgc_amount_total,140
327985,_ywgc_amount_total,100
327987,_ywgc_amount_total,150
327989,_ywgc_amount_total,200
328025,_ywgc_amount_total,500
328041,_ywgc_amount_total,200
328082,_ywgc_amount_total,500
328084,_ywgc_amount_total,100
328118,_ywgc_amount_total,100
328120,_ywgc_amount_total,20
328136,_ywgc_amount_total,100
328156,_ywgc_amount_total,250
328168,_ywgc_amount_total,100
328215,_ywgc_amount_total,130
328222,_ywgc_amount_total,300
328224,_ywgc_amount_total,400
328227,_ywgc_amount_total,20
328229,_ywgc_amount_total,50
328232,_ywgc_amount_total,50
328257,_ywgc_amount_total,250
328261,_ywgc_amount_total,50
328271,_ywgc_amount_total,150
328278,_ywgc_amount_total,50
328286,_ywgc_amount_total,100
328290,_ywgc_amount_total,100
328292,_ywgc_amount_total,400
328294,_ywgc_amount_total,400
328301,_ywgc_amount_total,250
328303,_ywgc_amount_total,250
328305,_ywgc_amount_total,250
328307,_ywgc_amount_total,250
328309,_ywgc_amount_total,500
328311,_ywgc_amount_total,250
328313,_ywgc_amount_total,250
328315,_ywgc_amount_total,250
328317,_ywgc_amount_total,100
328319,_ywgc_amount_total,500
328324,_ywgc_amount_total,250
328328,_ywgc_amount_total,1000
328333,_ywgc_amount_total,100
328340,_ywgc_amount_total,200
328345,_ywgc_amount_total,150
328347,_ywgc_amount_total,150
328350,_ywgc_amount_total,100
328358,_ywgc_amount_total,250
328364,_ywgc_amount_total,150
328367,_ywgc_amount_total,225
328369,_ywgc_amount_total,400
328373,_ywgc_amount_total,500
328376,_ywgc_amount_total,100
328378,_ywgc_amount_total,150
328390,_ywgc_amount_total,100
328392,_ywgc_amount_total,200
328394,_ywgc_amount_total,400
328396,_ywgc_amount_total,150
328398,_ywgc_amount_total,200
328400,_ywgc_amount_total,375
328409,_ywgc_amount_total,400
328412,_ywgc_amount_total,200
328417,_ywgc_amount_total,250
328419,_ywgc_amount_total,500
328422,_ywgc_amount_total,100
328424,_ywgc_amount_total,100
328426,_ywgc_amount_total,150
328427,_ywgc_amount_total,150
328429,_ywgc_amount_total,300
328431,_ywgc_amount_total,150
328433,_ywgc_amount_total,250
328435,_ywgc_amount_total,20
328437,_ywgc_amount_total,40
328439,_ywgc_amount_total,70
328441,_ywgc_amount_total,80
328443,_ywgc_amount_total,40
328445,_ywgc_amount_total,50
328447,_ywgc_amount_total,100
328449,_ywgc_amount_total,20
328451,_ywgc_amount_total,20
328454,_ywgc_amount_total,20
328456,_ywgc_amount_total,20
328458,_ywgc_amount_total,60
328460,_ywgc_amount_total,20
328462,_ywgc_amount_total,50
328466,_ywgc_amount_total,600
328468,_ywgc_amount_total,500
328469,_ywgc_amount_total,500
328471,_ywgc_amount_total,100
328474,_ywgc_amount_total,250
328476,_ywgc_amount_total,20
328479,_ywgc_amount_total,50
328481,_ywgc_amount_total,100
328483,_ywgc_amount_total,100
328485,_ywgc_amount_total,250
328490,_ywgc_amount_total,50
328492,_ywgc_amount_total,250
328494,_ywgc_amount_total,250
328496,_ywgc_amount_total,50
328498,_ywgc_amount_total,50
328501,_ywgc_amount_total,150
328503,_ywgc_amount_total,350
328505,_ywgc_amount_total,300
328507,_ywgc_amount_total,300
328509,_ywgc_amount_total,100
328511,_ywgc_amount_total,250
328513,_ywgc_amount_total,100
328516,_ywgc_amount_total,100
328518,_ywgc_amount_total,20
328520,_ywgc_amount_total,20
328522,_ywgc_amount_total,70
328524,_ywgc_amount_total,60
328526,_ywgc_amount_total,20
328528,_ywgc_amount_total,50
328530,_ywgc_amount_total,100
328532,_ywgc_amount_total,500
328534,_ywgc_amount_total,20
328536,_ywgc_amount_total,100
328538,_ywgc_amount_total,20
328540,_ywgc_amount_total,500
328542,_ywgc_amount_total,100
328543,_ywgc_amount_total,100
328545,_ywgc_amount_total,130
328547,_ywgc_amount_total,500
328549,_ywgc_amount_total,100
328551,_ywgc_amount_total,500
328553,_ywgc_amount_total,200
328555,_ywgc_amount_total,250
328557,_ywgc_amount_total,300
328558,_ywgc_amount_total,300
328559,_ywgc_amount_total,300
328561,_ywgc_amount_total,300
328563,_ywgc_amount_total,100
328565,_ywgc_amount_total,300
328567,_ywgc_amount_total,175
328569,_ywgc_amount_total,100
328571,_ywgc_amount_total,250
328573,_ywgc_amount_total,100
328576,_ywgc_amount_total,100
328578,_ywgc_amount_total,20
328579,_ywgc_amount_total,20
328581,_ywgc_amount_total,20
328583,_ywgc_amount_total,100
328585,_ywgc_amount_total,20
328587,_ywgc_amount_total,100
328589,_ywgc_amount_total,40
328591,_ywgc_amount_total,50
328593,_ywgc_amount_total,60
328594,_ywgc_amount_total,60
328595,_ywgc_amount_total,60
328597,_ywgc_amount_total,60
328599,_ywgc_amount_total,20
328601,_ywgc_amount_total,60
328603,_ywgc_amount_total,20
328605,_ywgc_amount_total,20
328607,_ywgc_amount_total,50
328609,_ywgc_amount_total,20
328611,_ywgc_amount_total,100
328613,_ywgc_amount_total,100
328615,_ywgc_amount_total,100
328617,_ywgc_amount_total,250
328619,_ywgc_amount_total,500
328621,_ywgc_amount_total,150
328625,_ywgc_amount_total,100
328626,_ywgc_amount_total,100
328627,_ywgc_amount_total,100
328629,_ywgc_amount_total,250
328631,_ywgc_amount_total,200
328633,_ywgc_amount_total,100
328635,_ywgc_amount_total,200
328638,_ywgc_amount_total,100
328640,_ywgc_amount_total,250
328642,_ywgc_amount_total,100
328643,_ywgc_amount_total,100
328645,_ywgc_amount_total,100
328646,_ywgc_amount_total,100
328648,_ywgc_amount_total,100
328649,_ywgc_amount_total,100
328651,_ywgc_amount_total,250
328653,_ywgc_amount_total,500
328655,_ywgc_amount_total,500
328658,_ywgc_amount_total,250
328660,_ywgc_amount_total,150
328662,_ywgc_amount_total,20
328664,_ywgc_amount_total,20
328666,_ywgc_amount_total,20
328668,_ywgc_amount_total,50
328670,_ywgc_amount_total,100
328672,_ywgc_amount_total,20
328674,_ywgc_amount_total,20
328676,_ywgc_amount_total,50
328678,_ywgc_amount_total,40
328680,_ywgc_amount_total,20
328682,_ywgc_amount_total,40
328684,_ywgc_amount_total,20
328686,_ywgc_amount_total,50
328689,_ywgc_amount_total,50
328691,_ywgc_amount_total,100
328693,_ywgc_amount_total,100
328695,_ywgc_amount_total,50
328700,_ywgc_amount_total,20
328703,_ywgc_amount_total,40
328705,_ywgc_amount_total,40
328707,_ywgc_amount_total,100
328712,_ywgc_amount_total,275
328717,_ywgc_amount_total,50
328719,_ywgc_amount_total,20
328721,_ywgc_amount_total,250
328723,_ywgc_amount_total,50
328725,_ywgc_amount_total,100
328727,_ywgc_amount_total,500
328729,_ywgc_amount_total,250
328731,_ywgc_amount_total,250
328733,_ywgc_amount_total,20
328735,_ywgc_amount_total,100
328737,_ywgc_amount_total,50
328739,_ywgc_amount_total,50
328741,_ywgc_amount_total,250
328743,_ywgc_amount_total,200
328746,_ywgc_amount_total,150
328748,_ywgc_amount_total,100
328750,_ywgc_amount_total,100
328752,_ywgc_amount_total,100
328754,_ywgc_amount_total,100
328756,_ywgc_amount_total,100
328758,_ywgc_amount_total,100
328760,_ywgc_amount_total,100
328762,_ywgc_amount_total,100
328765,_ywgc_amount_total,250
328766,_ywgc_amount_total,250
328768,_ywgc_amount_total,50
328770,_ywgc_amount_total,40
328772,_ywgc_amount_total,20
328774,_ywgc_amount_total,20
328776,_ywgc_amount_total,20
328783,_ywgc_amount_total,20
328785,_ywgc_amount_total,50
328786,_ywgc_amount_total,50
328788,_ywgc_amount_total,250
328790,_ywgc_amount_total,250
328792,_ywgc_amount_total,50
328794,_ywgc_amount_total,50
328796,_ywgc_amount_total,250
328797,_ywgc_amount_total,250
328799,_ywgc_amount_total,200
328801,_ywgc_amount_total,100
328803,_ywgc_amount_total,100
328805,_ywgc_amount_total,250
328807,_ywgc_amount_total,250
328809,_ywgc_amount_total,130
328811,_ywgc_amount_total,250
328813,_ywgc_amount_total,250
328814,_ywgc_amount_total,250
328816,_ywgc_amount_total,50
328817,_ywgc_amount_total,50
328819,_ywgc_amount_total,250
328821,_ywgc_amount_total,50
328822,_ywgc_amount_total,50
328824,_ywgc_amount_total,40
328826,_ywgc_amount_total,20
328828,_ywgc_amount_total,20
328830,_ywgc_amount_total,50
328832,_ywgc_amount_total,50
328834,_ywgc_amount_total,20
328836,_ywgc_amount_total,50
328838,_ywgc_amount_total,50
328840,_ywgc_amount_total,250
328842,_ywgc_amount_total,500
328844,_ywgc_amount_total,100
328846,_ywgc_amount_total,150
328849,_ywgc_amount_total,200
328851,_ywgc_amount_total,300
328853,_ywgc_amount_total,250
328855,_ywgc_amount_total,300
328857,_ywgc_amount_total,100
328859,_ywgc_amount_total,100
328861,_ywgc_amount_total,250
328863,_ywgc_amount_total,100
328864,_ywgc_amount_total,100
328866,_ywgc_amount_total,200
328868,_ywgc_amount_total,150
328870,_ywgc_amount_total,100
328872,_ywgc_amount_total,100
328873,_ywgc_amount_total,100
328875,_ywgc_amount_total,100
328877,_ywgc_amount_total,300
328879,_ywgc_amount_total,250
328881,_ywgc_amount_total,100
328883,_ywgc_amount_total,100
328885,_ywgc_amount_total,50
328887,_ywgc_amount_total,100
328889,_ywgc_amount_total,20
328891,_ywgc_amount_total,20
328893,_ywgc_amount_total,40
328895,_ywgc_amount_total,60
328897,_ywgc_amount_total,50
328899,_ywgc_amount_total,60
328901,_ywgc_amount_total,20
328903,_ywgc_amount_total,20
328905,_ywgc_amount_total,50
328907,_ywgc_amount_total,40
328909,_ywgc_amount_total,40
328911,_ywgc_amount_total,20
328913,_ywgc_amount_total,20
328915,_ywgc_amount_total,40
328917,_ywgc_amount_total,20
328920,_ywgc_amount_total,60
328923,_ywgc_amount_total,50
328925,_ywgc_amount_total,20
328927,_ywgc_amount_total,20
328930,_ywgc_amount_total,250
328932,_ywgc_amount_total,50
328934,_ywgc_amount_total,100
328936,_ywgc_amount_total,200
328938,_ywgc_amount_total,100
328942,_ywgc_amount_total,250
328944,_ywgc_amount_total,250
328947,_ywgc_amount_total,500
328949,_ywgc_amount_total,150
328951,_ywgc_amount_total,200
328953,_ywgc_amount_total,250
328955,_ywgc_amount_total,250
328957,_ywgc_amount_total,1000
328959,_ywgc_amount_total,200
328961,_ywgc_amount_total,250
328963,_ywgc_amount_total,100
328965,_ywgc_amount_total,250
328967,_ywgc_amount_total,150
328969,_ywgc_amount_total,150
328971,_ywgc_amount_total,100
328973,_ywgc_amount_total,100
328974,_ywgc_amount_total,100
328976,_ywgc_amount_total,20
328978,_ywgc_amount_total,40
328980,_ywgc_amount_total,20
328982,_ywgc_amount_total,50
328984,_ywgc_amount_total,100
328986,_ywgc_amount_total,20
328988,_ywgc_amount_total,40
328990,_ywgc_amount_total,50
328992,_ywgc_amount_total,50
328994,_ywgc_amount_total,200
328996,_ywgc_amount_total,40
328998,_ywgc_amount_total,50
329000,_ywgc_amount_total,20
329002,_ywgc_amount_total,50
329004,_ywgc_amount_total,20
329006,_ywgc_amount_total,20
329008,_ywgc_amount_total,20
329010,_ywgc_amount_total,40
329012,_ywgc_amount_total,100
329014,_ywgc_amount_total,250
329015,_ywgc_amount_total,250
329016,_ywgc_amount_total,250
329018,_ywgc_amount_total,200
329020,_ywgc_amount_total,300
329022,_ywgc_amount_total,120
329025,_ywgc_amount_total,250
329027,_ywgc_amount_total,500
