post_id,meta_key,meta_value
68492,_ywgc_amount_total,100
68493,_ywgc_amount_total,100
68494,_ywgc_amount_total,100
68495,_ywgc_amount_total,50
68497,_ywgc_amount_total,100
68498,_ywgc_amount_total,100
68499,_ywgc_amount_total,100
68500,_ywgc_amount_total,150
68504,_ywgc_amount_total,100
68505,_ywgc_amount_total,100
68506,_ywgc_amount_total,150
68507,_ywgc_amount_total,150
68508,_ywgc_amount_total,100
68509,_ywgc_amount_total,100
68510,_ywgc_amount_total,100
68511,_ywgc_amount_total,100
68512,_ywgc_amount_total,150
68514,_ywgc_amount_total,100
68515,_ywgc_amount_total,100
68516,_ywgc_amount_total,100
68517,_ywgc_amount_total,100
68518,_ywgc_amount_total,150
68519,_ywgc_amount_total,150
68523,_ywgc_amount_total,150
68525,_ywgc_amount_total,100
68532,_ywgc_amount_total,120
68533,_ywgc_amount_total,100
68534,_ywgc_amount_total,100
68535,_ywgc_amount_total,125
68538,_ywgc_amount_total,100
68539,_ywgc_amount_total,100
68540,_ywgc_amount_total,100
68541,_ywgc_amount_total,175
68542,_ywgc_amount_total,100
68543,_ywgc_amount_total,100
68544,_ywgc_amount_total,100
68545,_ywgc_amount_total,100
68547,_ywgc_amount_total,100
68548,_ywgc_amount_total,100
68549,_ywgc_amount_total,100
68550,_ywgc_amount_total,150
68551,_ywgc_amount_total,100
68552,_ywgc_amount_total,100
68559,_ywgc_amount_total,100
68560,_ywgc_amount_total,100
68561,_ywgc_amount_total,100
68562,_ywgc_amount_total,100
68563,_ywgc_amount_total,100
68569,_ywgc_amount_total,100
68570,_ywgc_amount_total,175
68572,_ywgc_amount_total,100
68576,_ywgc_amount_total,150
68577,_ywgc_amount_total,150
68580,_ywgc_amount_total,100
68581,_ywgc_amount_total,100
68585,_ywgc_amount_total,150
68586,_ywgc_amount_total,50
68594,_ywgc_amount_total,200
68595,_ywgc_amount_total,75
68598,_ywgc_amount_total,100
68599,_ywgc_amount_total,100
68600,_ywgc_amount_total,100
68601,_ywgc_amount_total,100
68602,_ywgc_amount_total,100
68605,_ywgc_amount_total,80
68606,_ywgc_amount_total,100
68607,_ywgc_amount_total,100
68608,_ywgc_amount_total,150
68609,_ywgc_amount_total,100
68616,_ywgc_amount_total,100
68620,_ywgc_amount_total,50
68621,_ywgc_amount_total,50
68622,_ywgc_amount_total,50
68623,_ywgc_amount_total,50
68624,_ywgc_amount_total,50
68625,_ywgc_amount_total,100
68628,_ywgc_amount_total,100
68629,_ywgc_amount_total,100
68630,_ywgc_amount_total,100
68631,_ywgc_amount_total,100
68632,_ywgc_amount_total,100
68633,_ywgc_amount_total,100
68634,_ywgc_amount_total,100
68644,_ywgc_amount_total,300
68646,_ywgc_amount_total,100
68647,_ywgc_amount_total,100
68648,_ywgc_amount_total,100
68649,_ywgc_amount_total,150
68650,_ywgc_amount_total,125
68661,_ywgc_amount_total,100
68662,_ywgc_amount_total,100
68663,_ywgc_amount_total,100
68664,_ywgc_amount_total,100
68665,_ywgc_amount_total,100
68666,_ywgc_amount_total,100
68667,_ywgc_amount_total,90
68668,_ywgc_amount_total,125
68669,_ywgc_amount_total,250
68670,_ywgc_amount_total,250
68671,_ywgc_amount_total,150
68672,_ywgc_amount_total,100
68673,_ywgc_amount_total,100
68674,_ywgc_amount_total,75
68677,_ywgc_amount_total,100
68678,_ywgc_amount_total,100
68679,_ywgc_amount_total,50
68690,_ywgc_amount_total,100
68691,_ywgc_amount_total,100
68698,_ywgc_amount_total,100
68699,_ywgc_amount_total,100
68705,_ywgc_amount_total,100
68706,_ywgc_amount_total,100
68711,_ywgc_amount_total,150
68712,_ywgc_amount_total,100
68713,_ywgc_amount_total,100
68714,_ywgc_amount_total,100
68715,_ywgc_amount_total,100
68716,_ywgc_amount_total,100
68717,_ywgc_amount_total,100
68718,_ywgc_amount_total,100
68719,_ywgc_amount_total,100
68720,_ywgc_amount_total,100
68721,_ywgc_amount_total,40
68722,_ywgc_amount_total,150
68723,_ywgc_amount_total,150
68724,_ywgc_amount_total,100
68725,_ywgc_amount_total,100
68729,_ywgc_amount_total,100
68730,_ywgc_amount_total,100
68731,_ywgc_amount_total,125
68741,_ywgc_amount_total,150
68742,_ywgc_amount_total,100
68743,_ywgc_amount_total,50
68744,_ywgc_amount_total,100
68745,_ywgc_amount_total,100
68746,_ywgc_amount_total,100
68747,_ywgc_amount_total,100
68748,_ywgc_amount_total,100
68749,_ywgc_amount_total,100
68750,_ywgc_amount_total,100
68751,_ywgc_amount_total,100
68752,_ywgc_amount_total,100
68753,_ywgc_amount_total,100
68754,_ywgc_amount_total,75
68755,_ywgc_amount_total,100
68756,_ywgc_amount_total,100
68757,_ywgc_amount_total,100
68758,_ywgc_amount_total,50
68764,_ywgc_amount_total,150
68765,_ywgc_amount_total,150
68766,_ywgc_amount_total,150
68767,_ywgc_amount_total,100
68768,_ywgc_amount_total,100
68769,_ywgc_amount_total,100
68776,_ywgc_amount_total,50
68779,_ywgc_amount_total,100
68782,_ywgc_amount_total,50
68783,_ywgc_amount_total,100
68786,_ywgc_amount_total,100
68787,_ywgc_amount_total,100
68788,_ywgc_amount_total,100
68789,_ywgc_amount_total,105
68790,_ywgc_amount_total,100
68791,_ywgc_amount_total,100
68797,_ywgc_amount_total,100
68798,_ywgc_amount_total,100
68801,_ywgc_amount_total,100
68802,_ywgc_amount_total,50
68803,_ywgc_amount_total,100
68804,_ywgc_amount_total,100
68805,_ywgc_amount_total,100
68806,_ywgc_amount_total,100
68807,_ywgc_amount_total,100
68808,_ywgc_amount_total,50
68812,_ywgc_amount_total,50
68816,_ywgc_amount_total,50
68817,_ywgc_amount_total,50
68818,_ywgc_amount_total,50
68819,_ywgc_amount_total,50
68820,_ywgc_amount_total,20
68821,_ywgc_amount_total,100
68822,_ywgc_amount_total,50
68823,_ywgc_amount_total,100
68824,_ywgc_amount_total,20
68825,_ywgc_amount_total,100
68826,_ywgc_amount_total,100
68827,_ywgc_amount_total,100
68828,_ywgc_amount_total,100
68833,_ywgc_amount_total,50
68835,_ywgc_amount_total,50
68836,_ywgc_amount_total,50
68837,_ywgc_amount_total,100
68840,_ywgc_amount_total,100
68841,_ywgc_amount_total,100
68842,_ywgc_amount_total,100
68843,_ywgc_amount_total,100
68844,_ywgc_amount_total,25
68846,_ywgc_amount_total,100
68847,_ywgc_amount_total,100
68848,_ywgc_amount_total,100
68850,_ywgc_amount_total,100
68851,_ywgc_amount_total,100
68862,_ywgc_amount_total,100
68863,_ywgc_amount_total,100
68864,_ywgc_amount_total,100
68865,_ywgc_amount_total,100
68866,_ywgc_amount_total,100
68867,_ywgc_amount_total,100
68868,_ywgc_amount_total,100
68871,_ywgc_amount_total,100
68872,_ywgc_amount_total,100
68873,_ywgc_amount_total,100
68874,_ywgc_amount_total,100
68875,_ywgc_amount_total,100
68876,_ywgc_amount_total,100
68879,_ywgc_amount_total,100
68880,_ywgc_amount_total,25
68881,_ywgc_amount_total,100
68882,_ywgc_amount_total,100
68883,_ywgc_amount_total,100
68884,_ywgc_amount_total,20
68885,_ywgc_amount_total,20
68886,_ywgc_amount_total,20
68887,_ywgc_amount_total,20
68888,_ywgc_amount_total,20
68889,_ywgc_amount_total,20
68890,_ywgc_amount_total,20
68892,_ywgc_amount_total,100
68893,_ywgc_amount_total,100
68894,_ywgc_amount_total,100
68895,_ywgc_amount_total,100
68896,_ywgc_amount_total,100
68898,_ywgc_amount_total,100
68899,_ywgc_amount_total,100
68900,_ywgc_amount_total,50
68904,_ywgc_amount_total,75
68905,_ywgc_amount_total,100
68906,_ywgc_amount_total,100
68907,_ywgc_amount_total,100
68908,_ywgc_amount_total,100
68909,_ywgc_amount_total,100
68910,_ywgc_amount_total,100
68911,_ywgc_amount_total,100
68912,_ywgc_amount_total,50
68917,_ywgc_amount_total,100
68918,_ywgc_amount_total,100
68919,_ywgc_amount_total,100
68922,_ywgc_amount_total,100
68923,_ywgc_amount_total,100
68924,_ywgc_amount_total,100
68925,_ywgc_amount_total,100
68926,_ywgc_amount_total,100
68927,_ywgc_amount_total,100
68928,_ywgc_amount_total,100
68932,_ywgc_amount_total,100
68938,_ywgc_amount_total,100
68939,_ywgc_amount_total,100
68940,_ywgc_amount_total,15
68943,_ywgc_amount_total,100
68944,_ywgc_amount_total,75
68945,_ywgc_amount_total,100
68946,_ywgc_amount_total,50
68947,_ywgc_amount_total,100
68948,_ywgc_amount_total,100
68949,_ywgc_amount_total,100
68950,_ywgc_amount_total,100
68951,_ywgc_amount_total,100
68952,_ywgc_amount_total,100
68960,_ywgc_amount_total,100
68961,_ywgc_amount_total,100
68962,_ywgc_amount_total,100
68963,_ywgc_amount_total,100
68964,_ywgc_amount_total,100
68965,_ywgc_amount_total,100
68966,_ywgc_amount_total,100
68967,_ywgc_amount_total,50
68969,_ywgc_amount_total,50
68970,_ywgc_amount_total,100
68971,_ywgc_amount_total,100
68972,_ywgc_amount_total,100
68973,_ywgc_amount_total,100
68974,_ywgc_amount_total,100
68975,_ywgc_amount_total,100
68976,_ywgc_amount_total,100
68977,_ywgc_amount_total,100
68981,_ywgc_amount_total,100
68982,_ywgc_amount_total,100
68983,_ywgc_amount_total,50
68986,_ywgc_amount_total,100
68987,_ywgc_amount_total,100
68990,_ywgc_amount_total,100
68991,_ywgc_amount_total,20
68993,_ywgc_amount_total,100
68994,_ywgc_amount_total,25
68995,_ywgc_amount_total,100
68996,_ywgc_amount_total,50
68997,_ywgc_amount_total,100
69000,_ywgc_amount_total,100
69001,_ywgc_amount_total,100
69002,_ywgc_amount_total,50
69003,_ywgc_amount_total,100
69004,_ywgc_amount_total,100
69005,_ywgc_amount_total,100
69006,_ywgc_amount_total,100
69007,_ywgc_amount_total,100
69008,_ywgc_amount_total,100
69009,_ywgc_amount_total,100
69010,_ywgc_amount_total,100
69012,_ywgc_amount_total,100
69016,_ywgc_amount_total,100
69017,_ywgc_amount_total,100
69018,_ywgc_amount_total,100
69019,_ywgc_amount_total,100
69020,_ywgc_amount_total,100
69021,_ywgc_amount_total,100
69022,_ywgc_amount_total,100
69023,_ywgc_amount_total,100
69028,_ywgc_amount_total,100
69029,_ywgc_amount_total,100
69030,_ywgc_amount_total,100
69031,_ywgc_amount_total,100
69032,_ywgc_amount_total,25
69036,_ywgc_amount_total,100
69037,_ywgc_amount_total,100
69040,_ywgc_amount_total,100
69041,_ywgc_amount_total,50
69044,_ywgc_amount_total,100
69045,_ywgc_amount_total,50
69047,_ywgc_amount_total,100
69048,_ywgc_amount_total,100
69049,_ywgc_amount_total,100
69051,_ywgc_amount_total,100
69052,_ywgc_amount_total,100
69057,_ywgc_amount_total,100
69058,_ywgc_amount_total,100
69059,_ywgc_amount_total,50
69060,_ywgc_amount_total,100
69061,_ywgc_amount_total,100
69062,_ywgc_amount_total,50
69063,_ywgc_amount_total,100
69066,_ywgc_amount_total,100
69073,_ywgc_amount_total,100
69074,_ywgc_amount_total,50
69075,_ywgc_amount_total,100
69076,_ywgc_amount_total,100
69077,_ywgc_amount_total,100
69080,_ywgc_amount_total,50
69081,_ywgc_amount_total,100
69082,_ywgc_amount_total,50
69086,_ywgc_amount_total,100
69087,_ywgc_amount_total,100
69088,_ywgc_amount_total,100
69089,_ywgc_amount_total,50
69090,_ywgc_amount_total,100
69091,_ywgc_amount_total,25
69094,_ywgc_amount_total,100
69095,_ywgc_amount_total,75
69105,_ywgc_amount_total,50
69106,_ywgc_amount_total,50
69107,_ywgc_amount_total,50
69108,_ywgc_amount_total,50
69109,_ywgc_amount_total,50
69110,_ywgc_amount_total,50
69111,_ywgc_amount_total,100
69112,_ywgc_amount_total,100
69113,_ywgc_amount_total,100
69119,_ywgc_amount_total,50
69120,_ywgc_amount_total,50
69121,_ywgc_amount_total,100
69122,_ywgc_amount_total,100
69123,_ywgc_amount_total,100
69124,_ywgc_amount_total,100
69125,_ywgc_amount_total,100
69126,_ywgc_amount_total,100
69127,_ywgc_amount_total,50
69130,_ywgc_amount_total,100
69131,_ywgc_amount_total,50
69132,_ywgc_amount_total,100
69133,_ywgc_amount_total,100
69134,_ywgc_amount_total,100
69135,_ywgc_amount_total,100
69136,_ywgc_amount_total,100
69137,_ywgc_amount_total,100
69138,_ywgc_amount_total,25
69139,_ywgc_amount_total,60
69140,_ywgc_amount_total,100
69141,_ywgc_amount_total,100
69142,_ywgc_amount_total,100
69143,_ywgc_amount_total,100
69144,_ywgc_amount_total,100
69145,_ywgc_amount_total,100
69146,_ywgc_amount_total,100
69147,_ywgc_amount_total,100
69154,_ywgc_amount_total,100
69157,_ywgc_amount_total,100
69158,_ywgc_amount_total,50
69159,_ywgc_amount_total,100
69160,_ywgc_amount_total,100
69161,_ywgc_amount_total,100
69162,_ywgc_amount_total,100
69163,_ywgc_amount_total,100
69164,_ywgc_amount_total,100
69165,_ywgc_amount_total,100
69166,_ywgc_amount_total,100
69167,_ywgc_amount_total,100
69168,_ywgc_amount_total,100
69178,_ywgc_amount_total,100
69179,_ywgc_amount_total,75
69180,_ywgc_amount_total,50
69181,_ywgc_amount_total,100
69182,_ywgc_amount_total,100
69183,_ywgc_amount_total,50
69184,_ywgc_amount_total,100
69185,_ywgc_amount_total,100
69186,_ywgc_amount_total,100
69187,_ywgc_amount_total,100
69188,_ywgc_amount_total,100
69189,_ywgc_amount_total,100
69192,_ywgc_amount_total,100
69193,_ywgc_amount_total,100
69194,_ywgc_amount_total,100
69198,_ywgc_amount_total,75
69199,_ywgc_amount_total,50
69200,_ywgc_amount_total,50
69201,_ywgc_amount_total,50
69202,_ywgc_amount_total,100
69203,_ywgc_amount_total,50
69204,_ywgc_amount_total,100
69205,_ywgc_amount_total,100
69206,_ywgc_amount_total,100
69211,_ywgc_amount_total,100
69212,_ywgc_amount_total,100
69213,_ywgc_amount_total,50
69214,_ywgc_amount_total,100
69215,_ywgc_amount_total,100
69221,_ywgc_amount_total,100
69222,_ywgc_amount_total,100
69223,_ywgc_amount_total,100
69224,_ywgc_amount_total,100
69225,_ywgc_amount_total,100
69226,_ywgc_amount_total,100
69227,_ywgc_amount_total,100
69228,_ywgc_amount_total,100
69229,_ywgc_amount_total,100
69230,_ywgc_amount_total,100
69236,_ywgc_amount_total,100
69238,_ywgc_amount_total,100
69239,_ywgc_amount_total,100
69244,_ywgc_amount_total,100
69245,_ywgc_amount_total,50
69246,_ywgc_amount_total,100
69247,_ywgc_amount_total,50
69248,_ywgc_amount_total,100
69249,_ywgc_amount_total,100
69250,_ywgc_amount_total,100
69251,_ywgc_amount_total,100
69252,_ywgc_amount_total,100
69253,_ywgc_amount_total,50
69254,_ywgc_amount_total,50
69255,_ywgc_amount_total,50
69256,_ywgc_amount_total,100
69257,_ywgc_amount_total,100
69259,_ywgc_amount_total,100
69260,_ywgc_amount_total,100
69261,_ywgc_amount_total,100
69262,_ywgc_amount_total,100
69263,_ywgc_amount_total,100
69264,_ywgc_amount_total,100
69265,_ywgc_amount_total,100
69266,_ywgc_amount_total,100
69267,_ywgc_amount_total,40
69275,_ywgc_amount_total,100
69280,_ywgc_amount_total,100
69281,_ywgc_amount_total,50
69289,_ywgc_amount_total,100
69290,_ywgc_amount_total,100
69291,_ywgc_amount_total,100
69294,_ywgc_amount_total,100
69295,_ywgc_amount_total,100
69301,_ywgc_amount_total,100
69302,_ywgc_amount_total,50
69303,_ywgc_amount_total,100
69304,_ywgc_amount_total,100
69305,_ywgc_amount_total,100
69306,_ywgc_amount_total,100
69307,_ywgc_amount_total,100
69308,_ywgc_amount_total,100
69311,_ywgc_amount_total,100
69312,_ywgc_amount_total,50
69313,_ywgc_amount_total,100
69314,_ywgc_amount_total,100
69315,_ywgc_amount_total,50
69316,_ywgc_amount_total,100
69319,_ywgc_amount_total,100
69320,_ywgc_amount_total,100
69323,_ywgc_amount_total,100
69324,_ywgc_amount_total,100
69325,_ywgc_amount_total,100
69326,_ywgc_amount_total,50
69327,_ywgc_amount_total,100
69328,_ywgc_amount_total,100
69329,_ywgc_amount_total,100
69330,_ywgc_amount_total,100
69331,_ywgc_amount_total,100
69332,_ywgc_amount_total,50
69334,_ywgc_amount_total,50
69335,_ywgc_amount_total,50
69348,_ywgc_amount_total,100
69350,_ywgc_amount_total,100
69351,_ywgc_amount_total,20
69357,_ywgc_amount_total,100
69358,_ywgc_amount_total,100
69361,_ywgc_amount_total,100
69362,_ywgc_amount_total,100
69363,_ywgc_amount_total,100
69364,_ywgc_amount_total,50
69365,_ywgc_amount_total,50
69366,_ywgc_amount_total,100
69367,_ywgc_amount_total,100
69368,_ywgc_amount_total,100
69369,_ywgc_amount_total,50
69370,_ywgc_amount_total,100
69373,_ywgc_amount_total,100
69374,_ywgc_amount_total,100
69375,_ywgc_amount_total,100
69376,_ywgc_amount_total,100
69377,_ywgc_amount_total,100
69378,_ywgc_amount_total,50
69379,_ywgc_amount_total,100
69380,_ywgc_amount_total,50
69381,_ywgc_amount_total,100
69382,_ywgc_amount_total,50
69383,_ywgc_amount_total,100
69384,_ywgc_amount_total,100
69385,_ywgc_amount_total,100
69388,_ywgc_amount_total,100
69389,_ywgc_amount_total,100
69390,_ywgc_amount_total,100
69391,_ywgc_amount_total,100
69392,_ywgc_amount_total,50
69393,_ywgc_amount_total,100
69394,_ywgc_amount_total,100
69395,_ywgc_amount_total,100
69396,_ywgc_amount_total,50
69398,_ywgc_amount_total,100
69399,_ywgc_amount_total,50
69403,_ywgc_amount_total,100
69404,_ywgc_amount_total,100
69405,_ywgc_amount_total,100
69411,_ywgc_amount_total,100
69412,_ywgc_amount_total,100
69413,_ywgc_amount_total,100
69414,_ywgc_amount_total,100
69415,_ywgc_amount_total,100
69416,_ywgc_amount_total,50
69417,_ywgc_amount_total,100
69418,_ywgc_amount_total,100
69420,_ywgc_amount_total,100
69421,_ywgc_amount_total,20
69422,_ywgc_amount_total,100
69423,_ywgc_amount_total,50
69426,_ywgc_amount_total,100
69427,_ywgc_amount_total,100
69428,_ywgc_amount_total,50
69429,_ywgc_amount_total,100
69430,_ywgc_amount_total,100
69431,_ywgc_amount_total,100
69432,_ywgc_amount_total,100
69433,_ywgc_amount_total,100
69434,_ywgc_amount_total,100
69435,_ywgc_amount_total,100
69436,_ywgc_amount_total,100
69437,_ywgc_amount_total,50
69438,_ywgc_amount_total,100
69439,_ywgc_amount_total,100
69444,_ywgc_amount_total,100
69446,_ywgc_amount_total,100
69447,_ywgc_amount_total,20
69448,_ywgc_amount_total,100
69449,_ywgc_amount_total,100
69450,_ywgc_amount_total,100
69451,_ywgc_amount_total,100
69452,_ywgc_amount_total,125
69453,_ywgc_amount_total,125
69454,_ywgc_amount_total,100
69455,_ywgc_amount_total,60
69456,_ywgc_amount_total,75
69457,_ywgc_amount_total,50
69459,_ywgc_amount_total,100
69463,_ywgc_amount_total,100
69464,_ywgc_amount_total,100
69465,_ywgc_amount_total,100
69466,_ywgc_amount_total,100
69467,_ywgc_amount_total,100
69468,_ywgc_amount_total,100
69469,_ywgc_amount_total,50
69470,_ywgc_amount_total,100
69471,_ywgc_amount_total,100
69472,_ywgc_amount_total,100
69473,_ywgc_amount_total,100
69474,_ywgc_amount_total,100
69475,_ywgc_amount_total,100
69476,_ywgc_amount_total,100
69477,_ywgc_amount_total,25
69478,_ywgc_amount_total,100
69479,_ywgc_amount_total,50
69480,_ywgc_amount_total,100
69481,_ywgc_amount_total,100
69482,_ywgc_amount_total,100
69487,_ywgc_amount_total,100
69488,_ywgc_amount_total,75
69489,_ywgc_amount_total,100
69490,_ywgc_amount_total,50
69491,_ywgc_amount_total,100
69492,_ywgc_amount_total,50
69493,_ywgc_amount_total,100
69494,_ywgc_amount_total,100
69495,_ywgc_amount_total,100
69498,_ywgc_amount_total,100
69499,_ywgc_amount_total,75
69502,_ywgc_amount_total,100
69503,_ywgc_amount_total,100
69506,_ywgc_amount_total,100
69507,_ywgc_amount_total,100
69510,_ywgc_amount_total,100
69511,_ywgc_amount_total,100
69512,_ywgc_amount_total,100
69513,_ywgc_amount_total,100
69514,_ywgc_amount_total,100
69515,_ywgc_amount_total,100
69516,_ywgc_amount_total,100
69517,_ywgc_amount_total,100
69518,_ywgc_amount_total,100
69519,_ywgc_amount_total,100
69521,_ywgc_amount_total,100
69522,_ywgc_amount_total,50
69523,_ywgc_amount_total,100
